CAP — CUADRO DE ANÁLISIS DEL PROCESO (vinculado a Plan de Ventas y Materia Prima y Maquinas),,,,,,,
,,,,,,,
RÉGIMEN DE TRABAJO (1 turno = 239 días x 8 h = 1.912 h activas/año),,,,,,,
Horizonte,Turnos,Horas activas/año,,,,,
Año 1,1,1912,,,,,
Año 4,1,1912,,,,,
Año 5,2,3824,,,,,
Año 8,2,3824,,,,,
Año 10,3,5736,,,,,
,,,,,,,
CONSTANTES DE MÁQUINAS — MERMELADAS,,,,,,,
Sección,Cap. Teórica,Unidad,Rendimiento,Fuente,,,
Limpieza,400,kg/h,0.8,Lavadora de Frutas (Mermeladas) — ficha nueva,,,
Pelado,220,kg/h,0.8,Peladora Industrial (Mazin),,,
Descarozado,200,kg/h,0.8,Descarozadora (Gelgoog),,,
Pulpeado,180,kg/h,0.8,Trituradora-Pulpeadora (Maritastills),,,
Cocción,200,kg/h,0.8,Marmita de Cocción Eléctrica (Coolvi),,,
Llenado,666.67,frascos/h,0.8,"Llenadora-Tapadora (Cadec) — 200kg/h / 0,3kg por frasco",,,
Etiquetado,350,unid/h,0.8,Etiquetadora AC-160-3R (Cadec),,,
Pasteurizado,400,unid/h,0.8,Pasteurizador Túnel (Zonesun),,,
,,,,,,,
CONSTANTES DE MÁQUINAS — SNACKS,,,,,,,
Sección,Cap. Teórica,Unidad,Rendimiento,Fuente,,,
Limpieza,280,kg/h,0.8,Lavadora de Frutas (Agroshow),,,
Pelado,600,kg/h,0.8,Peladora de bananas (Vice),,,
Descarozado,200,kg/h,0.8,Descarozadora (comparte con Mermeladas),,,
Cortado,600,kg/h,0.8,Cortadora de Vegetales (Jegerings),,,
Deshidratado,1000,kg/h por módulo,0.85,Túnel Microondas MVD-100,,,
Envasado,1000,bolsas/h,0.8,Envasadora VFFS (Weigma),,,
,,,,,,,
"============ CAP — LÍNEA MERMELADAS — AÑO 1 (1 turno, 1.912 h) ============",,,,,,,
Sección,Unidad,Requerido,Cap. Real/máquina,Máquinas necesarias,Redondeo,Cap. Total,Aprovechamiento
Limpieza,kg,244100.352,611840,0.3989610878661088,1,611840,0.3989610878661088
Pelado,kg,241659.34848000002,336512,0.7181299581589958,1,336512,0.7181299581589958
Descarozado,kg,222326.60060160002,305920,0.7267475176569038,1,305920,0.7267475176569038
Pulpeado,kg,200093.94054144,275328,0.7267475176569038,1,275328,0.7267475176569038
Cocción,kg,200093.94054144,305920,0.6540727658912134,1,305920,0.6540727658912134
Llenado,frascos,635678,1019738.432,0.6233735829228804,1,1019738.432,0.6233735829228804
Etiquetado,frascos,635678,535360,1.1873841900777047,2,1070720,0.5936920950388523
Pasteurizado,frascos,635678,611840,1.0389611663179916,2,1223680,0.5194805831589958
,,,,,,,
"============ CAP — LÍNEA MERMELADAS — AÑO 5 (2 turnos, 3.824 h) ============",,,,,,,
Sección,Unidad,Requerido,Cap. Real/máquina,Máquinas necesarias,Redondeo,Cap. Total,Aprovechamiento
Limpieza,kg,732300.68736,1223680,0.598441330543933,1,1223680,0.598441330543933
Pelado,kg,724977.6804864,673024,1.0771943949790797,2,1346048,0.5385971974895398
Descarozado,kg,666979.466047488,611840,1.0901207277188285,2,1223680,0.5450603638594143
Pulpeado,kg,600281.5194427392,550656,1.0901207277188285,2,1101312,0.5450603638594143
Cocción,kg,600281.5194427392,611840,0.9811086549469457,1,611840,0.9811086549469457
Llenado,frascos,1907033.04,2039476.864,0.9350599036753771,1,2039476.864,0.9350599036753771
Etiquetado,frascos,1907033.04,1070720,1.7810753885236104,2,2141440,0.8905376942618052
Pasteurizado,frascos,1907033.04,1223680,1.558440964958159,2,2447360,0.7792204824790795
,,,,,,,
"============ CAP — LÍNEA MERMELADAS — AÑO 10 (3 turnos, 5.736 h) ============",,,,,,,
Sección,Unidad,Requerido,Cap. Real/máquina,Máquinas necesarias,Redondeo,Cap. Total,Aprovechamiento
Limpieza,kg,1037425.9737600001,1835520,0.5651945899581591,1,1835520,0.5651945899581591
Pelado,kg,1027051.7140224001,1009536,1.0173502619246864,2,2019072,0.5086751309623432
Descarozado,kg,944887.5769006081,917760,1.0295584650677825,2,1835520,0.5147792325338912
Pulpeado,kg,850398.8192105474,825984,1.0295584650677827,2,1651968,0.5147792325338914
Cocción,kg,850398.8192105474,917760,0.9266026185610043,1,917760,0.9266026185610043
Llenado,frascos,2701630.14,3059215.296,0.8831121312489673,1,3059215.296,0.8831121312489673
Etiquetado,frascos,2701630.14,1606080,1.6821267558278543,2,3212160,0.8410633779139272
Pasteurizado,frascos,2701630.14,1835520,1.4718609113493724,2,3671040,0.7359304556746862
,,,,,,,
"============ CAP — LÍNEA SNACKS — AÑO 1 (1 turno, 1.912 h) ============",,,,,,,
Sección,Unidad,Requerido,Cap. Real/máquina,Máquinas necesarias,Redondeo,Cap. Total,Aprovechamiento
Limpieza,kg,586959.9984,428288,1.3704796734907354,2,856576,0.6852398367453677
Pelado,kg,581090.3984160001,917760,0.6331616091527198,1,917760,0.6331616091527198
Descarozado,kg,581090.3984160001,305920,1.8994848274581593,2,611840,0.9497424137290796
Cortado,kg,522981.3585744001,917760,0.5698454482374478,1,917760,0.5698454482374478
Deshidratado,kg,522981.3585744001,1625200,0.32179507665173523,1,1625200,0.32179507665173523
Envasado,bolsas,407611.11,1529600,0.26648215873430964,1,1529600,0.26648215873430964
,,,,,,,
"============ CAP — LÍNEA SNACKS — AÑO 4 (1 turno, 1.912 h) ============",,,,,,,
Sección,Unidad,Requerido,Cap. Real/máquina,Máquinas necesarias,Redondeo,Cap. Total,Aprovechamiento
Limpieza,kg,763047.9935999999,428288,1.7816235654512849,2,856576,0.8908117827256424
Pelado,kg,755417.513664,917760,0.8231100872384937,1,917760,0.8231100872384937
Descarozado,kg,755417.513664,305920,2.469330261715481,3,917760,0.8231100872384937
Cortado,kg,679875.7622976,917760,0.7407990785146444,1,917760,0.7407990785146444
Deshidratado,kg,679875.7622976,1625200,0.418333597278858,1,1625200,0.418333597278858
Envasado,bolsas,529894.44,1529600,0.3464268043933054,1,1529600,0.3464268043933054
,,,,,,,
"============ CAP — LÍNEA SNACKS — AÑO 8 (2 turnos, 3.824 h) ============",,,,,,,
Sección,Unidad,Requerido,Cap. Real/máquina,Máquinas necesarias,Redondeo,Cap. Total,Aprovechamiento
Limpieza,kg,1584792,856576,1.8501475642558278,2,1713152,0.9250737821279139
Pelado,kg,1568944.08,1835520,0.8547681746861925,1,1835520,0.8547681746861925
Descarozado,kg,1568944.08,611840,2.5643045240585773,3,1835520,0.8547681746861925
Cortado,kg,1412049.672,1835520,0.7692913572175732,1,1835520,0.7692913572175732
Deshidratado,kg,1412049.672,3250400,0.43442335466404136,1,3250400,0.43442335466404136
Envasado,bolsas,1100550,3059200,0.3597509152719665,1,3059200,0.3597509152719665