MATERIA PRIMA Y MÁQUINAS — vinculado a Plan de Ventas,,,
,,,
RECETA — MERMELADAS (por frasco 300 g),,,
Insumo,Cantidad,Unidad,
Fruta,0.4,kg,
Stevia,0.002,kg,
Pectina,0.005,kg,
Sorbato de potasio,0.045,kg,
,,,
MERMAS POR ETAPA — MERMELADAS,,,
Etapa,% Merma,,
Selección,0.04,,
Lavado,0.01,,
Pelado,0.08,,
Descarozado,0.1,,
Cocción (evaporación),0.2,,
Envasado,0.015,,
,,,
BALANCE DE MATERIA PRIMA — MERMELADAS (kg fruta por año),,,
Etapa,Año 1,Año 5,Año 10
Entrada (fruta fresca),254271.2,762813.216,1080652.056
Selección (sale),244100.352,732300.68736,1037425.9737600001
Lavado (sale),241659.34848000002,724977.6804864,1027051.7140224001
Pelado (sale),222326.60060160002,666979.466047488,944887.5769006081
Descarozado (sale),200093.94054144,600281.5194427392,850398.8192105474
Cocción (sale),160075.15243315202,480225.2155541914,680319.0553684379
Envasado/Llenado (kg producto),157674.02514665475,473021.8373208785,670114.2695379113
Frascos resultantes (verificación),525580.0838221825,1576739.457736262,2233714.2317930376
,,,
Desglose de fruta de entrada por variedad (kg/año),,,
Fruta,Año 1,Año 5,Año 10
Durazno,114422.04000000001,343265.9472,486293.42520000006
Frutilla,58482.376000000004,175447.03968000002,248549.97288000004
Ciruela,58482.376000000004,175447.03968000002,248549.97288000004
Higo,12713.560000000001,38140.660800000005,54032.60280000001
Membrillo,10170.848,30512.52864,43226.08224
,,,
============ LÍNEA SNACKS ============,,,
,,,
RECETA — SNACKS (por bolsa 90 g),,,
Insumo,Cantidad,Unidad,
Fruta fresca,1.5,kg,
Envase doypack,1,un,
,,,
MERMAS POR ETAPA — SNACKS,,,
Etapa,% Merma,,
Selección,0.04,,
Lavado,0.01,,
"Pelado (blend, según fruta)",0,,
"Descarozado (blend, según fruta)",0.1,,
Deshidratado,0.93,,
Envasado,0.015,,
"NOTA: Deshidratado recalculado a 93% (antes 70% en archivo viejo) para cerrar 1,5 kg fruta -> 90 g producto (ratio 16,7:1 confirmado por el equipo). Pérdida de masa ~90% es físicamente razonable (humedad fresca ~80-90% -> humedad final ~10-15%). OJO: esto deja inconsistente la tabla ""Rendimiento seco"" de la Ficha Técnica de Producto (15-40%) — revisar aparte.",,,
,,,
BALANCE DE MATERIA PRIMA — SNACKS (kg fruta por año),,,
Etapa,Año 1,Año 4,Año 8
Entrada (fruta fresca),611416.665,794841.6599999999,1650825
Selección (sale),586959.9984,763047.9935999999,1584792
Lavado (sale),581090.3984160001,755417.513664,1568944.08
Pelado (sale),581090.3984160001,755417.513664,1568944.08
Descarozado (sale),522981.3585744001,679875.7622976,1412049.672
Deshidratado (sale),36608.69510020798,47591.30336083197,98843.47703999993
Envasado (kg producto),36059.56467370486,46877.43381041949,97360.82488439993
Bolsas resultantes (verificación),400661.8297078318,520860.3756713277,1081786.9431599993
,,,
Desglose de fruta de entrada por variedad (kg/año),,,
Fruta,Año 1,Año 4,Año 8
Banana,244566.66600000003,317936.664,660330
Pasas de uva,213995.83275,278194.58099999995,577788.75
Manzana,61141.66650000001,79484.166,165082.5
Durazno,61141.66650000001,79484.166,165082.5
Ciruela,24456.6666,31793.6664,66033
Kiwi,6114.16665,7948.4166,16508.25